user_id,timestamp,action,page,ip
u001,2025-10-01 10:00:01,login,home,10.0.0.1
u001,2025-10-01 10:00:05,click,product,10.0.0.1
u001,2025-10-01 10:00:07,click,product,10.0.0.1
u001,2025-10-01 10:00:10,click,cart,10.0.0.1
u002,2025-10-01 11:01:01,login,home,10.0.0.2
u002,2025-10-01 11:05:11,click,search,10.0.0.2
u003,2025-10-01 11:10:21,login,home,10.0.0.3
u003,2025-10-01 11:10:22,click,product,10.0.0.3
u003,2025-10-01 11:10:23,click,product,10.0.0.3
u003,2025-10-01 11:10:24,click,product,10.0.0.3
u003,2025-10-01 11:10:25,click,product,10.0.0.3
u003,2025-10-01 11:10:26,click,product,10.0.0.3
u003,2025-10-01 11:10:27,click,product,10.0.0.3
u004,2025-10-01 12:30:00,login,home,10.0.0.4
u004,2025-10-01 12:45:00,click,detail,10.0.0.4
u005,2025-10-01 13:00:00,login,home,10.0.0.5
u005,2025-10-01 13:00:01,click,product,10.0.0.5
u005,2025-10-01 13:00:02,click,product,10.0.0.5
u005,2025-10-01 13:00:03,click,product,10.0.0.5
u005,2025-10-01 13:00:04,click,product,10.0.0.5
u005,2025-10-01 13:00:05,click,product,10.0.0.5
u005,2025-10-01 13:00:06,click,product,10.0.0.5
u005,2025-10-01 13:00:07,click,product,10.0.0.5
u005,2025-10-01 13:00:08,click,product,10.0.0.5
u005,2025-10-01 13:00:09,click,product,10.0.0.5
u005,2025-10-01 13:00:10,click,product,10.0.0.5
